time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1786282225001585000,1943.1815849609375,120.60459168441594,0.5868168450690971,7.255846100732344,51.61283320821261,121.01459168083966,199.54552708334822,2.2004838835961267,3,45.970610448993725,19.699934041187593
1786282226001612500,1944.181612548828,121.12681609764695,0.5982477823050691,7.254944118420951,51.6126710857675,121.53681609407067,199.14171443810824,2.068613917975702,3,45.97052146648142,19.109562113831405
1786282227001640200,1945.1816401367187,122.04133944679052,0.5835376710793495,7.252568724770144,51.61251507560677,122.45133944321424,199.2153128539091,2.024445780036092,3,45.970433069354655,18.483404107806674
1786282228001669400,1946.1816694335937,122.66129779163748,0.5968424063825314,7.2528018423664085,51.61236934648874,123.0712977880612,198.2727065038389,2.009222682949312,3,45.9703579387105,17.269167451923725
1786282229001697300,1947.181697265625,123.22616485878825,0.624553582736931,7.252904581689904,51.61224461493261,123.63616485521197,198.56511495402404,2.3550248014957806,3,45.970287825276486,15.316743251606503
1786282230001727200,1948.181727294922,123.70256034377962,0.638090258615554,7.252946155222493,51.6121252985872,124.11256034020334,197.92423246048455,2.5719065071646936,3,45.97022747379457,14.165286428023293
1786282231001754600,1949.181754638672,124.11888308171183,0.6459762878970022,7.253833069617787,51.61202307685499,124.52888307813555,198.67887591840395,2.277649344880245,3,45.97016979514173,12.531910095846595
1786282232001784000,1950.1817841796876,124.37084470223635,0.6413482311854828,7.254347457711758,51.611938468925636,124.78084469866008,198.78209092964332,2.1455975744712448,3,45.97012307867801,10.425964674948375
1786282233001812000,1951.1818120117186,124.74729696009308,0.6423817392113339,7.24604151766398,51.61187429594221,125.1572969565168,198.83688328940772,2.0836793015482997,3,45.9700874846803,8.030819197699092
1786282234001840000,1952.1818400878906,125.21654402464628,0.6375196312888759,8.812374137214237,51.61183042671661,125.62654402107,199.3438386688639,2.0531260815745993,3,45.97006142817076,5.843982733868347
1786282235001868800,1953.1818688964843,125.41393414419144,0.6387600532920454,12.628572939338623,51.611801811562884,125.82393414061517,199.06132452639477,2.039844549142232,3,45.97004569547485,4.0668237509191645
1786282236001897000,1954.1818969726562,125.48462179210037,0.6408882726766443,20.336345257818266,51.61178590902482,125.89462178852409,199.91997024911046,2.03187560555454,3,45.970035291811804,2.5437746668934955
1786282237001926000,1955.18192578125,125.54831540677696,0.6423926654234566,27.544222337367803,51.61177083725763,125.95831540320069,199.2940568079709,2.0265630002389052,3,45.97002709662738,1.8569279842564137
1786282238001953500,1956.1819536132812,125.42012743186206,0.6384381344437335,53.15823662721318,51.61176426461645,125.83012742828578,199.81145277946808,2.0515588884391627,3,45.9700228118926,0.9650040394816696
1786282239001983200,1957.1819831542969,125.29409235529602,0.8734781149591714,180,51.61176532872197,125.70409235171974,199.38094143517895,2.0526819705012582,3,45.97002380823085,0.1039573753024792
1786282240002010600,1958.1820107421875,125.27721528708935,0.8948149628125672,180,51.61176474101428,125.68721528351307,199.38094128081795,2.046828417725739,3,45.97002361272038,0.07904436184069134
1786282241002042400,1959.1820424804687,125.25865155085921,0.8961426946505424,180,51.61176401036393,125.66865154728293,199.38094064551927,2.0421455765876346,3,45.9700227980539,0.10781397046826836
1786282242002069000,1960.1820690917968,125.33371191378683,0.8897576580432548,133.59165412997672,51.61175963135024,125.74371191021055,198.84323387600017,2.0383141697907248,3,45.97002016644883,0.5388738428706118
1786282243002097700,1961.18209765625,125.32665090914816,0.6387594185544035,29.450194644938925,51.61174218570969,125.73665090557188,199.34064718081078,2.0351213502706402,3,45.97001017575863,1.7443264517202344
1786282244002125800,1962.1821257324218,125.43564159516245,0.6403796378507886,16.425034424351516,51.61171305012113,125.84564159158617,199.41460310003617,2.0324197453212163,3,45.969993584439536,3.125702549495078
1786282245002154800,1963.1821547851562,125.69290752802044,0.6407006363706949,9.827034773416761,51.611666171004444,126.10290752444416,199.51652709817998,2.030104104447101,3,45.969966718930394,5.212417298886136
1786282246002183400,1964.1821833496094,125.84521294012666,0.6413722273606214,7.238225797421372,51.611588898048836,126.25521293655038,199.49085992263105,2.027760272861435,3,45.969922664525626,8.195832398118036
1786282247002212400,1965.1822124023438,126.14451144263148,0.6462560098127194,7.245477686489535,51.6114902395515,126.5545114390552,199.02573468731626,2.020430781346317,3,45.96986838744476,10.760543045109667
1786282248002240800,1966.1822407226562,126.6483604516834,0.6449035425020724,7.252571550555858,51.61137231058418,127.05836044810712,197.61441756181702,2.302988279785619,3,45.969809284323574,12.91326511800354
1786282249002269200,1967.1822692871094,127.19311945978552,0.6443123982642307,7.252422533478636,51.611244509596546,127.60311945620924,195.98293568630504,2.240661391014812,3,45.96975225511908,14.204044053001828
1786282250002297900,1968.1822978515625,127.58874939475209,0.623909092095572,7.2536867582068645,51.61112110212144,127.9987493911758,195.63840905457943,2.113393684405692,3,45.969697268879386,14.293405368043285
1786282251002326500,1969.1823264160157,125.16191665273395,0.17390163242816925,0.8791850982543628,51.611017075439115,125.57191664915767,192.5875145370001,1.4561628987887463,3,45.969633943964425,14.210803031921387
1786282252002355500,1970.18235546875,125.54463902516706,0.15781815350055695,0.8681207787683238,51.61089836695685,125.95463902159078,191.21964621229998,1.4543781463684022,3,45.96959314982469,13.597742080688477
1786282253002384100,1971.182384033203,125.86358817708305,0.1641714870929718,0.8727260871770579,51.610783864477845,126.27358817350677,190.17576108069022,1.452839815628946,3,45.96956063608412,13.087930679321289
1786282254002412300,1972.1824123535157,126.06061040031423,0.16673478484153748,0.8745042842387883,51.61066555397916,126.47061039673795,189.29879211201728,1.4111889964841478,3,45.96952849975112,13.40532398223877
1786282255002442000,1973.1824418945312,126.38115651510107,0.17718340456485748,0.8796187619058057,51.61054274192436,126.79115651152479,188.4255114454961,1.447752879564526,3,45.969498878324394,13.791351318359375
1786282256002470100,1974.1824702148438,126.6115441700025,0.17747965455055237,0.8797390372682213,51.610417011888586,127.02154416642622,187.47761779248177,1.4778546310196201,3,45.96947063792211,13.791351318359375
1786282257002500000,1975.1825,127.5807169967241,0.19255389273166656,0.8861764372001055,51.610287737513595,127.99071699314783,186.47090255033524,1.4010649676778593,3,45.96944477109922,14.204442024230957
1786282258002528500,1976.1825285644532,128.2630706777838,0.17535622417926788,0.876500673827989,51.610155785012616,128.6730706742075,184.97935316014454,1.3733723268477243,3,45.96942616457371,15.352405548095703
1786282259002556400,1977.1825563964844,129.27029995811532,0.17995546758174896,0.8788624785377854,51.61001486700408,129.68029995453904,183.80909586851124,1.362893658015459,3,45.96941087040174,15.605162620544434
1786282260002585900,1978.1825859375,130.0784017106018,0.1754552572965622,0.878109663625203,51.60987567246279,130.48840170702553,183.34124157074368,1.334309491370645,3,45.96939501055776,15.352405548095703
1786282261002614500,1979.1826145019531,130.76887676613254,0.17046965658664703,0.8756628017158988,51.60973683520331,131.17887676255626,183.2060311459341,1.3351616715177974,3,45.969380456611106,15.605162620544434
1786282262002643000,1980.1826428222657,131.52991976451807,0.17126302421092987,0.8755296130270837,51.609595191191275,131.9399197609418,183.22978654386742,1.352982627227911,3,45.96936542615862,16.12525749206543
1786282263002671600,1981.1826716308594,132.38042513652636,0.1718427687883377,0.8751493102285315,51.609451921785414,132.79042513295008,183.33240330595768,1.359933117470494,3,45.969350908945266,16.61431312561035
1786282264002700800,1982.1827006835938,133.0230341422973,0.17122329771518707,0.8734563304488674,51.609300750663955,133.433034138721,183.27702413216724,1.3749686627746731,3,45.969338143381144,16.61431312561035
1786282265002729000,1983.1827290039062,133.02305585891008,0.30801571388381394,7.258974518679431,51.609151669053155,133.4330558553338,183.27701338678392,2.1133929849166466,4.611144330987523,45.96932443392353,16.614313125553924
1786282266002758100,1984.1827580566405,133.31824445538223,0.3080157138837983,7.258974518678679,51.60899956674137,133.72824445180595,183.3124482106187,2.1133929849170303,4.605983129815473,45.969311911102345,16.739093780459875
1786282267002787000,1985.182787109375,134.02113129291683,0.3080157138838727,7.2589745186791195,51.60885791982653,134.43113128934056,183.31998910639942,2.1133929849136974,4.522197432555967,45.969301050380096,16.14118957514357
1786282268002816300,1986.1828161621095,134.51800935529172,0.30801571388384635,7.258974518680286,51.608710540589335,134.92800935171545,183.22849204715914,2.1133929849131072,4.426906675824122,45.96928838346603,16.35514068598133
1786282269002845000,1987.1828449707032,134.87004229519516,0.30801571388384635,7.25897451867974,51.608561089571545,135.28004229161888,183.0746357021074,2.113392984912625,4.391791589853962,45.96927581955115,16.35514068598133
1786282270002874000,1988.1828740234375,135.25859753694385,0.3080157138837705,7.258974518679264,51.60840005425175,135.66859753336757,182.9377588040289,2.113392984913959,4.347027201307497,45.96926136209016,16.95634841912947
1786282271002902000,1989.1829020996095,135.73364397138357,0.3080157138835895,7.258974518678329,51.60822657224924,136.1436439678073,182.90442681613294,2.1133929849181374,4.3202210225515865,45.969248522593944,18.310474395676422
1786282272002931700,1990.182931640625,136.12646833010902,0.17126025259494781,0.8675978957708477,51.608057716403216,136.53646832653274,183.10555906324322,1.4154891289848195,3,45.96922883365513,18.310474395751953
1786282273002959600,1991.1829597167969,136.15907772822922,0.15788565576076508,0.862527547529171,51.607895169825774,136.56907772465294,183.08674872226902,1.3578016642475483,3,45.96921113590526,18.194072723388672
1786282274002988800,1992.1829887695312,136.1591037567705,0.30801571388360566,7.258974518680099,51.60773188275246,136.5691037531942,183.08673763829069,2.1133929849237814,4.669444088616989,45.96919699417616,18.194072723314573
1786282275003018000,1993.1830180664062,136.34325182251632,0.308015713883652,7.258974518678322,51.60757403621993,136.75325181894004,183.04439082151904,2.113392984924822,4.807919283992674,45.96918100191255,17.854391097952437
1786282276003046400,1994.1830463867188,136.54673854261637,0.30801571388362925,7.258974518679541,51.60741107182387,136.9567385390401,182.95826234147037,2.113392984925444,4.801881459469369,45.969169156199754,18.022068023609624
1786282277003074600,1995.1830744628905,137.03052368946373,0.30801571388362925,7.258974518679869,51.60724792622215,137.44052368588746,183.00144264401882,2.1133929849245265,4.751146524551235,45.96915445370559,18.022068023609624
1786282278003103700,1996.1831037597656,137.22359028086066,0.3080157138835868,7.2589745186794525,51.607079090586744,137.63359027728438,183.01933749253288,2.1133929849251523,4.713288770902701,45.96914024898233,18.33013153068594
1786282279003133400,1997.183133544922,137.49661711137742,0.30801571388349636,7.258974518679463,51.606903490914334,137.90661710780114,183.00320426469037,2.1133929849281126,4.7225295243239565,45.96912640540403,18.9702377318496
1786282280003161900,1998.1831618652343,137.52507225610316,0.3080157138834349,7.258974518678815,51.60672722649055,137.93507225252688,182.9187558783652,2.113392984930102,4.727154433183643,45.969111875885226,19.392757415681753
1786282281003190500,1999.1831904296876,137.61817881119606,0.14017938077449799,0.8470164013674836,51.60654557318493,138.02817880761978,182.87498553724194,1.3404995651977554,3,45.969098407867676,19.800561904907227
1786282282003219500,2000.183219482422,137.61820962838829,0.3080157138833743,7.258974518678162,51.60636783412827,138.028209624812,182.8749743019564,2.113392984932028,4.729713548019946,45.9690840728211,19.800561904811712
1786282283003247600,2001.1832475585938,138.15293109841562,0.1364462524652481,0.8425926799411367,51.606179618294334,138.56293109483934,182.91215542670514,1.3443762808535376,3,45.96906919928569,20.868417739868164
1786282284003277000,2002.1832770996093,138.1529653230682,0.3080157138832097,7.258974518680233,51.605992299726005,138.56296531949192,182.91214343268928,2.1133929849367927,4.716074691977082,45.969053896100284,20.86841773975635
1786282285003306000,2003.1833059082032,143.02980734128505,1.2647780357924303,7.258958254652164,51.60578842786855,143.43980733770877,182.9165345061336,2.000000086093005,3,45.96904633186686,21.023053613663713
1786282286003334400,2004.1833344726563,143.4034791449085,1.1609595937801476,7.2589594948367,51.60560216051711,143.8134791413322,183.1067132130553,2.000000111981327,3,45.969025796838835,20.758940214254586
1786282287003363800,2005.1833637695313,143.8168757390231,1.269623644597428,7.258960038459687,51.6054242297428,144.2268757354468,183.396364138238,2.0000000935764164,3,45.96901416985878,20.175669108341495
1786282288003392800,2006.1833928222657,144.22980211582035,0.5917428036762905,7.258038389550923,51.60527967724707,144.63980211224407,182.61153711669058,2.0000002143540963,3,45.96900405875587,17.92016993407232
1786282289003421700,2007.1834216308594,144.29324153717607,0.5987115808682062,7.25847481845795,51.60512277425051,144.7032415335998,182.269511784376,2.0000001859057175,3,45.968991073592775,17.113806219283997
1786282290003449900,2008.183449951172,144.79229370411485,0.5957042753454097,7.257371006974695,51.604962863611206,145.20229370053858,182.8217422217222,2.0000001690693705,3,45.96897343680213,17.288853113427297
